 format: day,hour,forecast,value  location:97_74 Start : 20180201 
 30,0500,+43,106.000000 
 30,0500,+46,119.000000 
 30,0500,+49,110.000000 
 30,0500,+52,109.000000 
 30,0500,+55,106.000000 
 30,0500,+58,86.000000 
 30,0800,+4,96.000000 
 30,0800,+7,94.000000 
 30,0800,+10,75.000000 
 30,0800,+13,81.000000 
 30,0800,+16,86.000000 
 30,0800,+19,109.000000 
 30,0800,+22,137.000000 
 30,0800,+25,137.000000 
 30,0800,+28,103.000000 
 30,0800,+31,79.000000 
 30,0800,+34,88.000000 
 30,0800,+37,54.000000 
 30,0800,+40,73.000000 
 30,0800,+43,111.000000 
 30,0800,+46,114.000000 
 30,0800,+49,98.000000 
 30,0800,+52,100.000000 
 30,0800,+55,99.000000 
 30,1100,+4,94.000000 
 30,1100,+7,75.000000 
 30,1100,+10,81.000000 
 30,1100,+13,86.000000 
 30,1100,+16,109.000000 
 30,1100,+19,137.000000 
 30,1100,+22,137.000000 
 30,1100,+25,103.000000 
 30,1100,+28,79.000000 
 30,1100,+31,88.000000 
 30,1100,+34,54.000000 
 30,1100,+37,73.000000 
 30,1100,+40,111.000000 
 30,1100,+43,114.000000 
 30,1100,+46,98.000000 
 30,1100,+49,100.000000 
 30,1100,+52,99.000000 
 30,1400,+4,75.000000 
 30,1400,+7,81.000000 
 30,1400,+10,86.000000 
 30,1400,+13,109.000000 
 30,1400,+16,137.000000 
 30,1400,+19,137.000000 
 30,1400,+22,103.000000 
 30,1400,+25,79.000000 
 30,1400,+28,88.000000 
 30,1400,+31,54.000000 
 30,1400,+34,73.000000 
 30,1400,+37,111.000000 
 30,1400,+40,114.000000 
 30,1400,+43,98.000000 
 30,1400,+46,100.000000 
 30,1400,+49,99.000000 
 30,1700,+4,81.000000 
 30,1700,+7,86.000000 
 30,1700,+10,109.000000 
 30,1700,+13,137.000000 
 30,1700,+16,137.000000 
 30,1700,+19,103.000000 
 30,1700,+22,79.000000 
 30,1700,+25,88.000000 
 30,1700,+28,54.000000 
 30,1700,+31,73.000000 
 30,1700,+34,111.000000 
 30,1700,+37,114.000000 
 30,1700,+40,98.000000 
 30,1700,+43,100.000000 
 30,1700,+46,99.000000 
 30,2000,+4,83.000000 
 30,2000,+7,109.000000 
 30,2000,+10,129.000000 
 30,2000,+13,140.000000 
 30,2000,+16,106.000000 
 30,2000,+19,88.000000 
 30,2000,+22,93.000000 
 30,2000,+25,72.000000 
 30,2000,+28,90.000000 
 30,2000,+31,104.000000 
 30,2000,+34,97.000000 
 30,2000,+37,82.000000 
 30,2000,+40,64.000000 
 30,2000,+43,61.000000 
 30,2000,+46,72.000000 
 30,2000,+49,97.000000 
 30,2000,+52,99.000000 
 30,2000,+55,90.000000 
 30,2000,+58,93.000000 
 30,2000,+61,105.000000 
 30,2000,+64,122.000000 
 30,2000,+67,132.000000 
 30,2300,+4,109.000000 
 30,2300,+7,129.000000 
 30,2300,+10,140.000000 
 30,2300,+13,106.000000 
 30,2300,+16,88.000000 
 30,2300,+19,93.000000 
 30,2300,+22,72.000000 
 30,2300,+25,90.000000 
 30,2300,+28,104.000000 
 30,2300,+31,97.000000 
 30,2300,+34,82.000000 
 30,2300,+37,64.000000 
 30,2300,+40,61.000000 
 30,2300,+43,72.000000 
 30,2300,+46,97.000000 
 30,2300,+49,99.000000 
 30,2300,+52,90.000000 
 30,2300,+55,93.000000 
 30,2300,+58,105.000000 
 30,2300,+61,122.000000 
 30,2300,+64,132.000000 
 Start : 20180701 
 1,0200,+4,129.000000 
 1,0200,+7,140.000000 
 1,0200,+10,106.000000 
 1,0200,+13,88.000000 
 1,0200,+16,93.000000 
 1,0200,+19,72.000000 
 1,0200,+22,90.000000 
 1,0200,+25,104.000000 
 1,0200,+28,97.000000 
 1,0200,+31,82.000000 
 1,0200,+34,64.000000 
 1,0200,+37,61.000000 
 1,0200,+40,72.000000 
 1,0200,+43,97.000000 
 1,0200,+46,99.000000 
 1,0200,+49,90.000000 
 1,0200,+52,93.000000 
 1,0200,+55,105.000000 
 1,0200,+58,122.000000 
 1,0200,+61,132.000000 
 1,0500,+4,140.000000 
 1,0500,+7,106.000000 
 1,0500,+10,88.000000 
 1,0500,+13,93.000000 
 1,0500,+16,72.000000 
 1,0500,+19,90.000000 
 1,0500,+22,104.000000 
 1,0500,+25,97.000000 
 1,0500,+28,82.000000 
 1,0500,+31,64.000000 
 1,0500,+34,61.000000 
 1,0500,+37,72.000000 
 1,0500,+40,97.000000 
 1,0500,+43,99.000000 
 1,0500,+46,90.000000 
 1,0500,+49,93.000000 
 1,0500,+52,105.000000 
 1,0500,+55,122.000000 
 1,0500,+58,132.000000 
 1,0800,+4,92.000000 
 1,0800,+7,77.000000 
 1,0800,+10,77.000000 
 1,0800,+13,127.000000 
 1,0800,+16,107.000000 
 1,0800,+19,124.000000 
 1,0800,+22,122.000000 
 1,0800,+25,109.000000 
 1,0800,+28,77.000000 
 1,0800,+31,70.000000 
 1,0800,+34,69.000000 
 1,0800,+37,72.000000 
 1,0800,+40,88.000000 
 1,0800,+43,110.000000 
 1,0800,+46,108.000000 
 1,0800,+49,107.000000 
 1,0800,+52,105.000000 
 1,0800,+55,96.000000 
 1,1100,+4,77.000000 
 1,1100,+7,77.000000 
 1,1100,+10,127.000000 
 1,1100,+13,107.000000 
 1,1100,+16,124.000000 
 1,1100,+19,122.000000 
 1,1100,+22,109.000000 
 1,1100,+25,77.000000 
 1,1100,+28,70.000000 
 1,1100,+31,69.000000 
 1,1100,+34,72.000000 
 1,1100,+37,88.000000 
 1,1100,+40,110.000000 
 1,1100,+43,108.000000 
 1,1100,+46,107.000000 
 1,1100,+49,105.000000 
 1,1100,+52,96.000000 
 1,1400,+4,77.000000 
 1,1400,+7,127.000000 
 1,1400,+10,107.000000 
 1,1400,+13,124.000000 
 1,1400,+16,122.000000 
 1,1400,+19,109.000000 
 1,1400,+22,77.000000 
 1,1400,+25,70.000000 
 1,1400,+28,69.000000 
 1,1400,+31,72.000000 
 1,1400,+34,88.000000 
 1,1400,+37,110.000000 
 1,1400,+40,108.000000 
 1,1400,+43,107.000000 
 1,1400,+46,105.000000 
 1,1400,+49,96.000000 
 1,1700,+4,127.000000 
 1,1700,+7,107.000000 
 1,1700,+10,124.000000 
 1,1700,+13,122.000000 
 1,1700,+16,109.000000 
 1,1700,+19,77.000000 
 1,1700,+22,70.000000 
 1,1700,+25,69.000000 
 1,1700,+28,72.000000 
 1,1700,+31,88.000000 
 1,1700,+34,110.000000 
 1,1700,+37,108.000000 
 1,1700,+40,107.000000 
 1,1700,+43,105.000000 
 1,1700,+46,96.000000 
 1,2000,+4,180.000000 
 1,2000,+7,143.000000 
 1,2000,+10,121.000000 
 1,2000,+13,104.000000 
 1,2000,+16,73.000000 
 1,2000,+19,70.000000 
 1,2000,+22,65.000000 
 1,2000,+25,77.000000 
 1,2000,+28,96.000000 
 1,2000,+31,106.000000 
 1,2000,+34,105.000000 
 1,2000,+37,91.000000 
 1,2000,+40,87.000000 
 1,2000,+43,92.000000 
 1,2000,+46,88.000000 
 1,2000,+49,88.000000 
 1,2000,+52,101.000000 
 1,2000,+55,92.000000 
 1,2000,+58,110.000000 
 1,2000,+61,97.000000 
 1,2000,+64,52.000000 
 1,2000,+67,258.000000 
 1,2300,+4,143.000000 
 1,2300,+7,121.000000 
 1,2300,+10,104.000000 
 1,2300,+13,73.000000 
 1,2300,+16,70.000000 
 1,2300,+19,65.000000 
 1,2300,+22,77.000000 
 1,2300,+25,96.000000 
 1,2300,+28,106.000000 
 1,2300,+31,105.000000 
 1,2300,+34,91.000000 
 1,2300,+37,87.000000 
 1,2300,+40,92.000000 
 1,2300,+43,88.000000 
 1,2300,+46,88.000000 
 1,2300,+49,101.000000 
 1,2300,+52,92.000000 
 1,2300,+55,110.000000 
 1,2300,+58,97.000000 
 1,2300,+61,52.000000 
 1,2300,+64,258.000000 
 2,0200,+4,122.000000 
 2,0200,+7,102.000000 
 2,0200,+10,72.000000 
 2,0200,+13,70.000000 
 2,0200,+16,86.000000 
 2,0200,+19,74.000000 
 2,0200,+22,71.000000 
 2,0200,+25,64.000000 
 2,0200,+28,62.000000 
 2,0200,+31,44.000000 
 2,0200,+34,325.000000 
 2,0200,+37,285.000000 
 2,0200,+40,268.000000 
 2,0200,+43,266.000000 
 2,0200,+46,259.000000 
 2,0200,+49,218.000000 
 2,0200,+52,179.000000 
 2,0200,+55,73.000000 
 2,0200,+58,72.000000 
 2,0200,+61,56.000000 
 2,0500,+4,102.000000 
 2,0500,+7,72.000000 
 2,0500,+10,70.000000 
 2,0500,+13,86.000000 
 2,0500,+16,74.000000 
 2,0500,+19,71.000000 
 2,0500,+22,64.000000 
 2,0500,+25,62.000000 
 2,0500,+28,44.000000 
 2,0500,+31,325.000000 
 2,0500,+34,285.000000 
 2,0500,+37,268.000000 
 2,0500,+40,266.000000 
 2,0500,+43,259.000000 
 2,0500,+46,218.000000 
 2,0500,+49,179.000000 
 2,0500,+52,73.000000 
 2,0500,+55,72.000000 
 2,0500,+58,56.000000 
 2,0800,+4,63.000000 
 2,0800,+7,67.000000 
 2,0800,+10,78.000000 
 2,0800,+13,90.000000 
 2,0800,+16,97.000000 
 2,0800,+19,86.000000 
 2,0800,+22,86.000000 
 2,0800,+25,82.000000 
 2,0800,+28,93.000000 
 2,0800,+31,90.000000 
 2,0800,+34,293.000000 
 2,0800,+37,271.000000 
 2,0800,+40,278.000000 
 2,0800,+43,256.000000 
 2,0800,+46,248.000000 
 2,0800,+49,219.000000 
 2,0800,+52,73.000000 
 2,0800,+55,68.000000 
 2,1100,+4,67.000000 
 2,1100,+7,78.000000 
 2,1100,+10,90.000000 
 2,1100,+13,97.000000 
 2,1100,+16,86.000000 
 2,1100,+19,86.000000 
 2,1100,+22,82.000000 
 2,1100,+25,93.000000 
 2,1100,+28,90.000000 
 2,1100,+31,293.000000 
 2,1100,+34,271.000000 
 2,1100,+37,278.000000 
 2,1100,+40,256.000000 
 2,1100,+43,248.000000 
 2,1100,+46,219.000000 
 2,1100,+49,73.000000 
 2,1100,+52,68.000000 
 2,1400,+4,78.000000 
 2,1400,+7,90.000000 
 2,1400,+10,97.000000 
 2,1400,+13,86.000000 
 2,1400,+16,86.000000 
 2,1400,+19,82.000000 
 2,1400,+22,93.000000 
 2,1400,+25,90.000000 
 2,1400,+28,293.000000 
 2,1400,+31,271.000000 
 2,1400,+34,278.000000 
 2,1400,+37,256.000000 
 2,1400,+40,248.000000 
 2,1400,+43,219.000000 
 2,1400,+46,73.000000 
 2,1400,+49,68.000000 
 2,1700,+4,90.000000 
 2,1700,+7,97.000000 
 2,1700,+10,86.000000 
 2,1700,+13,86.000000 
 2,1700,+16,82.000000 
 2,1700,+19,93.000000 
 2,1700,+22,90.000000 
 2,1700,+25,293.000000 
 2,1700,+28,271.000000 
 2,1700,+31,278.000000 
 2,1700,+34,256.000000 
 2,1700,+37,248.000000 
 2,1700,+40,219.000000 
 2,1700,+43,73.000000 
 2,1700,+46,68.000000 
 2,2000,+4,77.000000 
 2,2000,+7,74.000000 
 2,2000,+10,79.000000 
 2,2000,+13,73.000000 
 2,2000,+16,59.000000 
 2,2000,+19,334.000000 
 2,2000,+22,280.000000 
 2,2000,+25,276.000000 
 2,2000,+28,282.000000 
 2,2000,+31,287.000000 
 2,2000,+34,228.000000 
 2,2000,+37,170.000000 
 2,2000,+40,75.000000 
 2,2000,+43,67.000000 
 2,2000,+46,66.000000 
 2,2000,+49,74.000000 
 2,2000,+52,72.000000 
 2,2000,+55,63.000000 
 2,2000,+58,64.000000 
 2,2000,+61,66.000000 
 2,2000,+64,65.000000 
 2,2000,+67,67.000000 
 2,2300,+4,74.000000 
 2,2300,+7,79.000000 
 2,2300,+10,73.000000 
 2,2300,+13,59.000000 
 2,2300,+16,334.000000 
 2,2300,+19,280.000000 
 2,2300,+22,276.000000 
 2,2300,+25,282.000000 
 2,2300,+28,287.000000 
 2,2300,+31,228.000000 
 2,2300,+34,170.000000 
 2,2300,+37,75.000000 
 2,2300,+40,67.000000 
 2,2300,+43,66.000000 
 2,2300,+46,74.000000 
 2,2300,+49,72.000000 
 2,2300,+52,63.000000 
 2,2300,+55,64.000000 
 2,2300,+58,66.000000 
 2,2300,+61,65.000000 
 2,2300,+64,67.000000 
 3,0200,+4,79.000000 
 3,0200,+7,73.000000 
 3,0200,+10,59.000000 
 3,0200,+13,334.000000 
 3,0200,+16,280.000000 
 3,0200,+19,276.000000 
 3,0200,+22,282.000000 
 3,0200,+25,287.000000 
 3,0200,+28,228.000000 
 3,0200,+31,170.000000 
 3,0200,+34,75.000000 
 3,0200,+37,67.000000 
 3,0200,+40,66.000000 
 3,0200,+43,74.000000 
 3,0200,+46,72.000000 
 3,0200,+49,63.000000 
 3,0200,+52,64.000000 
 3,0200,+55,66.000000 
 3,0200,+58,65.000000 
 3,0200,+61,67.000000 
 3,0500,+4,73.000000 
 3,0500,+7,59.000000 
 3,0500,+10,334.000000 
 3,0500,+13,280.000000 
 3,0500,+16,276.000000 
 3,0500,+19,282.000000 
 3,0500,+22,287.000000 
 3,0500,+25,228.000000 
 3,0500,+28,170.000000 
 3,0500,+31,75.000000 
 3,0500,+34,67.000000 
 3,0500,+37,66.000000 
 3,0500,+40,74.000000 
 3,0500,+43,72.000000 
 3,0500,+46,63.000000 
 3,0500,+49,64.000000 
 3,0500,+52,66.000000 
 3,0500,+55,65.000000 
 3,0500,+58,67.000000 
 3,0800,+4,73.000000 
 3,0800,+7,295.000000 
 3,0800,+10,273.000000 
 3,0800,+13,263.000000 
 3,0800,+16,255.000000 
 3,0800,+19,263.000000 
 3,0800,+22,230.000000 
 3,0800,+25,202.000000 
 3,0800,+28,57.000000 
 3,0800,+31,61.000000 
 3,0800,+34,61.000000 
 3,0800,+37,63.000000 
 3,0800,+40,67.000000 
 3,0800,+43,64.000000 
 3,0800,+46,64.000000 
 3,0800,+49,62.000000 
 3,0800,+52,56.000000 
 3,0800,+55,54.000000 
 3,1100,+4,295.000000 
 3,1100,+7,273.000000 
 3,1100,+10,263.000000 
 3,1100,+13,255.000000 
 3,1100,+16,263.000000 
 3,1100,+19,230.000000 
 3,1100,+22,202.000000 
 3,1100,+25,57.000000 
 3,1100,+28,61.000000 
 3,1100,+31,61.000000 
 3,1100,+34,63.000000 
 3,1100,+37,67.000000 
 3,1100,+40,64.000000 
 3,1100,+43,64.000000 
 3,1100,+46,62.000000 
 3,1100,+49,56.000000 
 3,1100,+52,54.000000 
 3,1400,+4,273.000000 
 3,1400,+7,263.000000 
 3,1400,+10,255.000000 
 3,1400,+13,263.000000 
 3,1400,+16,230.000000 
 3,1400,+19,202.000000 
 3,1400,+22,57.000000 
 3,1400,+25,61.000000 
 3,1400,+28,61.000000 
 3,1400,+31,63.000000 
 3,1400,+34,67.000000 
 3,1400,+37,64.000000 
 3,1400,+40,64.000000 
 3,1400,+43,62.000000 
 3,1400,+46,56.000000 
 3,1400,+49,54.000000 
 3,1700,+4,263.000000 
 3,1700,+7,255.000000 
 3,1700,+10,263.000000 
 3,1700,+13,230.000000 
 3,1700,+16,202.000000 
 3,1700,+19,57.000000 
 3,1700,+22,61.000000 
 3,1700,+25,61.000000 
 3,1700,+28,63.000000 
 3,1700,+31,67.000000 
 3,1700,+34,64.000000 
 3,1700,+37,64.000000 
 3,1700,+40,62.000000 
 3,1700,+43,56.000000 
 3,1700,+46,54.000000 
 3,2000,+4,276.000000 
 3,2000,+7,247.000000 
 3,2000,+10,204.000000 
 3,2000,+13,159.000000 
 3,2000,+16,163.000000 
 3,2000,+19,101.000000 
 3,2000,+22,75.000000 
 3,2000,+25,63.000000 
 3,2000,+28,61.000000 
 3,2000,+31,70.000000 
 3,2000,+34,70.000000 
 3,2000,+37,63.000000 
 3,2000,+40,51.000000 
 3,2000,+43,48.000000 
 3,2000,+46,49.000000 
 3,2000,+49,54.000000 
 3,2000,+52,54.000000 
 3,2000,+55,54.000000 
 3,2000,+58,52.000000 
 3,2000,+61,61.000000 
 3,2000,+64,58.000000 
 3,2000,+67,59.000000 
 3,2300,+4,247.000000 
 3,2300,+7,204.000000 
 3,2300,+10,159.000000 
 3,2300,+13,163.000000 
 3,2300,+16,101.000000 
 3,2300,+19,75.000000 
 3,2300,+22,63.000000 
 3,2300,+25,61.000000 
 3,2300,+28,70.000000 
 3,2300,+31,70.000000 
 3,2300,+34,63.000000 
 3,2300,+37,51.000000 
 3,2300,+40,48.000000 
 3,2300,+43,49.000000 
 3,2300,+46,54.000000 
 3,2300,+49,54.000000 
 3,2300,+52,54.000000 
 3,2300,+55,52.000000 
 3,2300,+58,61.000000 
 3,2300,+61,58.000000 
 3,2300,+64,59.000000 
 4,0200,+4,204.000000 
 4,0200,+7,159.000000 
 4,0200,+10,163.000000 
 4,0200,+13,101.000000 
 4,0200,+16,75.000000 
 4,0200,+19,63.000000 
 4,0200,+22,61.000000 
 4,0200,+25,70.000000 
 4,0200,+28,70.000000 
 4,0200,+31,63.000000 
 4,0200,+34,51.000000 
 4,0200,+37,48.000000 
 4,0200,+40,49.000000 
 4,0200,+43,54.000000 
 4,0200,+46,54.000000 
 4,0200,+49,54.000000 
 4,0200,+52,52.000000 
 4,0200,+55,61.000000 
 4,0200,+58,58.000000 
 4,0200,+61,59.000000 
 4,0500,+4,159.000000 
 4,0500,+7,163.000000 
 4,0500,+10,101.000000 
 4,0500,+13,75.000000 
 4,0500,+16,63.000000 
 4,0500,+19,61.000000 
 4,0500,+22,70.000000 
 4,0500,+25,70.000000 
 4,0500,+28,63.000000 
 4,0500,+31,51.000000 
 4,0500,+34,48.000000 
 4,0500,+37,49.000000 
 4,0500,+40,54.000000 
 4,0500,+43,54.000000 
 4,0500,+46,54.000000 
 4,0500,+49,52.000000 
 4,0500,+52,61.000000 
 4,0500,+55,58.000000 
 4,0500,+58,59.000000 
 4,0800,+4,108.000000 
 4,0800,+7,79.000000 
 4,0800,+10,71.000000 
 4,0800,+13,68.000000 
 4,0800,+16,56.000000 
 4,0800,+19,62.000000 
 4,0800,+22,63.000000 
 4,0800,+25,64.000000 
 4,0800,+28,56.000000 
 4,0800,+31,62.000000 
 4,0800,+34,56.000000 
 4,0800,+37,58.000000 
 4,0800,+40,63.000000 
 4,0800,+43,56.000000 
 4,0800,+46,59.000000 
 4,0800,+49,59.000000 
 4,0800,+52,56.000000 
 4,0800,+55,53.000000 
 4,1100,+4,79.000000 
 4,1100,+7,71.000000 
 4,1100,+10,68.000000 
 4,1100,+13,56.000000 
 4,1100,+16,62.000000 
 4,1100,+19,63.000000 
 4,1100,+22,64.000000 
 4,1100,+25,56.000000 
 4,1100,+28,62.000000 
 4,1100,+31,56.000000 
 4,1100,+34,58.000000 
 4,1100,+37,63.000000 
 4,1100,+40,56.000000 
 4,1100,+43,59.000000 
 4,1100,+46,59.000000 
 4,1100,+49,56.000000 
 4,1100,+52,53.000000 
 4,1400,+4,71.000000 
 4,1400,+7,68.000000 
 4,1400,+10,56.000000 
 4,1400,+13,62.000000 
 4,1400,+16,63.000000 
 4,1400,+19,64.000000 
 4,1400,+22,56.000000 
 4,1400,+25,62.000000 
 4,1400,+28,56.000000 
 4,1400,+31,58.000000 
 4,1400,+34,63.000000 
 4,1400,+37,56.000000 
 4,1400,+40,59.000000 
 4,1400,+43,59.000000 
 4,1400,+46,56.000000 
 4,1400,+49,53.000000 
 4,1700,+4,68.000000 
 4,1700,+7,56.000000 
 4,1700,+10,62.000000 
 4,1700,+13,63.000000 
 4,1700,+16,64.000000 
 4,1700,+19,56.000000 
 4,1700,+22,62.000000 
 4,1700,+25,56.000000 
 4,1700,+28,58.000000 
 4,1700,+31,63.000000 
 4,1700,+34,56.000000 
 4,1700,+37,59.000000 
 4,1700,+40,59.000000 
 4,1700,+43,56.000000 
 4,1700,+46,53.000000 
 4,2000,+4,72.000000 
 4,2000,+7,96.000000 
 4,2000,+10,84.000000 
 4,2000,+13,69.000000 
 4,2000,+16,59.000000 
 4,2000,+19,59.000000 
 4,2000,+22,65.000000 
 4,2000,+25,62.000000 
 4,2000,+28,63.000000 
 4,2000,+31,66.000000 
 4,2000,+34,60.000000 
 4,2000,+37,58.000000 
 4,2000,+40,59.000000 
 4,2000,+43,60.000000 
 4,2000,+46,58.000000 
 4,2000,+49,61.000000 
 4,2000,+52,60.000000 
 4,2000,+55,62.000000 
 4,2000,+58,57.000000 
 4,2000,+61,55.000000 
 4,2000,+64,47.000000 
 4,2000,+67,48.000000 
 4,2300,+4,96.000000 
 4,2300,+7,84.000000 
 4,2300,+10,69.000000 
 4,2300,+13,59.000000 
 4,2300,+16,59.000000 
 4,2300,+19,65.000000 
 4,2300,+22,62.000000 
 4,2300,+25,63.000000 
 4,2300,+28,66.000000 
 4,2300,+31,60.000000 
 4,2300,+34,58.000000 
 4,2300,+37,59.000000 
 4,2300,+40,60.000000 
 4,2300,+43,58.000000 
 4,2300,+46,61.000000 
 4,2300,+49,60.000000 
 4,2300,+52,62.000000 
 4,2300,+55,57.000000 
 4,2300,+58,55.000000 
 4,2300,+61,47.000000 
 4,2300,+64,48.000000 
 5,0200,+4,84.000000 
 5,0200,+7,69.000000 
 5,0200,+10,59.000000 
 5,0200,+13,59.000000 
 5,0200,+16,65.000000 
 5,0200,+19,62.000000 
 5,0200,+22,63.000000 
 5,0200,+25,66.000000 
 5,0200,+28,60.000000 
 5,0200,+31,58.000000 
 5,0200,+34,59.000000 
 5,0200,+37,60.000000 
 5,0200,+40,58.000000 
 5,0200,+43,61.000000 
 5,0200,+46,60.000000 
 5,0200,+49,62.000000 
 5,0200,+52,57.000000 
 5,0200,+55,55.000000 
 5,0200,+58,47.000000 
 5,0200,+61,48.000000 
 5,0500,+4,69.000000 
 5,0500,+7,59.000000 
 5,0500,+10,59.000000 
 5,0500,+13,65.000000 
 5,0500,+16,62.000000 
 5,0500,+19,63.000000 
 5,0500,+22,66.000000 
 5,0500,+25,60.000000 
 5,0500,+28,58.000000 
 5,0500,+31,59.000000 
 5,0500,+34,60.000000 
 5,0500,+37,58.000000 
 5,0500,+40,61.000000 
 5,0500,+43,60.000000 
 5,0500,+46,62.000000 
 5,0500,+49,57.000000 
 5,0500,+52,55.000000 
 5,0500,+55,47.000000 
 5,0500,+58,48.000000 
 5,0800,+4,60.000000 
 5,0800,+7,58.000000 
 5,0800,+10,62.000000 
 5,0800,+13,65.000000 
 5,0800,+16,62.000000 
 5,0800,+19,59.000000 
 5,0800,+22,55.000000 
 5,0800,+25,51.000000 
 5,0800,+28,50.000000 
 5,0800,+31,48.000000 
 5,0800,+34,48.000000 
 5,0800,+37,51.000000 
 5,0800,+40,60.000000 
 5,0800,+43,57.000000 
 5,0800,+46,59.000000 
 5,0800,+49,54.000000 
 5,0800,+52,52.000000 
 5,0800,+55,53.000000 
 5,1100,+4,58.000000 
 5,1100,+7,62.000000 
 5,1100,+10,65.000000 
 5,1100,+13,62.000000 
 5,1100,+16,59.000000 
 5,1100,+19,55.000000 
 5,1100,+22,51.000000 
 5,1100,+25,50.000000 
 5,1100,+28,48.000000 
 5,1100,+31,48.000000 
 5,1100,+34,51.000000 
 5,1100,+37,60.000000 
 5,1100,+40,57.000000 
 5,1100,+43,59.000000 
 5,1100,+46,54.000000 
 5,1100,+49,52.000000 
 5,1100,+52,53.000000 
 5,1400,+4,62.000000 
 5,1400,+7,65.000000 
 5,1400,+10,62.000000 
 5,1400,+13,59.000000 
 5,1400,+16,55.000000 
 5,1400,+19,51.000000 
 5,1400,+22,50.000000 
 5,1400,+25,48.000000 
 5,1400,+28,48.000000 
 5,1400,+31,51.000000 
 5,1400,+34,60.000000 
 5,1400,+37,57.000000 
 5,1400,+40,59.000000 
 5,1400,+43,54.000000 
 5,1400,+46,52.000000 
 5,1400,+49,53.000000 
 5,1700,+4,65.000000 
 5,1700,+7,62.000000 
 5,1700,+10,59.000000 
 5,1700,+13,55.000000 
 5,1700,+16,51.000000 
 5,1700,+19,50.000000 
 5,1700,+22,48.000000 
 5,1700,+25,48.000000 
 5,1700,+28,51.000000 
 5,1700,+31,60.000000 
 5,1700,+34,57.000000 
 5,1700,+37,59.000000 
 5,1700,+40,54.000000 
 5,1700,+43,52.000000 
 5,1700,+46,53.000000 
 5,2000,+4,68.000000 
 5,2000,+7,62.000000 
 5,2000,+10,58.000000 
 5,2000,+13,53.000000 
 5,2000,+16,49.000000 
 5,2000,+19,43.000000 
 5,2000,+22,41.000000 
 5,2000,+25,53.000000 
 5,2000,+28,58.000000 
 5,2000,+31,58.000000 
 5,2000,+34,55.000000 
 5,2000,+37,56.000000 
 5,2000,+40,53.000000 
 5,2000,+43,50.000000 
 5,2000,+46,54.000000 
 5,2000,+49,51.000000 
 5,2000,+52,57.000000 
 5,2000,+55,61.000000 
 5,2000,+58,61.000000 
 5,2000,+61,63.000000 
 5,2000,+64,60.000000 
 5,2000,+67,59.000000 
 5,2300,+4,62.000000 
 5,2300,+7,58.000000 
 5,2300,+10,53.000000 
 5,2300,+13,49.000000 
 5,2300,+16,43.000000 
 5,2300,+19,41.000000 
 5,2300,+22,53.000000 
 5,2300,+25,58.000000 
 5,2300,+28,58.000000 
 5,2300,+31,55.000000 
 5,2300,+34,56.000000 
 5,2300,+37,53.000000 
 5,2300,+40,50.000000 
 5,2300,+43,54.000000 
 5,2300,+46,51.000000 
 5,2300,+49,57.000000 
 5,2300,+52,61.000000 
 5,2300,+55,61.000000 
 5,2300,+58,63.000000 
 5,2300,+61,60.000000 
 5,2300,+64,59.000000 
 6,0200,+4,58.000000 
 6,0200,+7,53.000000 
 6,0200,+10,49.000000 
 6,0200,+13,43.000000 
 6,0200,+16,41.000000 
 6,0200,+19,53.000000 
 6,0200,+22,58.000000 
 6,0200,+25,58.000000 
 6,0200,+28,55.000000 
 6,0200,+31,56.000000 
 6,0200,+34,53.000000 
 6,0200,+37,50.000000 
 6,0200,+40,54.000000 
 6,0200,+43,51.000000 
 6,0200,+46,57.000000 
 6,0200,+49,61.000000 
 6,0200,+52,61.000000 
 6,0200,+55,63.000000 
 6,0200,+58,60.000000 
 6,0200,+61,59.000000 
 6,0500,+4,53.000000 
 6,0500,+7,49.000000 
 6,0500,+10,43.000000 
 6,0500,+13,41.000000 
 6,0500,+16,53.000000 
 6,0500,+19,58.000000 
 6,0500,+22,58.000000 
 6,0500,+25,55.000000 
 6,0500,+28,56.000000 
 6,0500,+31,53.000000 
 6,0500,+34,50.000000 
 6,0500,+37,54.000000 
 6,0500,+40,51.000000 
 6,0500,+43,57.000000 
 6,0500,+46,61.000000 
 6,0500,+49,61.000000 
 6,0500,+52,63.000000 
 6,0500,+55,60.000000 
 6,0500,+58,59.000000 
 6,0800,+4,55.000000 
 6,0800,+7,46.000000 
 6,0800,+10,42.000000 
 6,0800,+13,50.000000 
 6,0800,+16,49.000000 
 6,0800,+19,52.000000 
 6,0800,+22,52.000000 
 6,0800,+25,55.000000 
 6,0800,+28,52.000000 
 6,0800,+31,52.000000 
 6,0800,+34,58.000000 
 6,0800,+37,58.000000 
 6,0800,+40,65.000000 
 6,0800,+43,60.000000 
 6,0800,+46,64.000000 
 6,0800,+49,64.000000 
 6,0800,+52,63.000000 
 6,0800,+55,61.000000 
 6,1100,+4,46.000000 
 6,1100,+7,42.000000 
 6,1100,+10,50.000000 
 6,1100,+13,49.000000 
 6,1100,+16,52.000000 
 6,1100,+19,52.000000 
 6,1100,+22,55.000000 
 6,1100,+25,52.000000 
 6,1100,+28,52.000000 
 6,1100,+31,58.000000 
 6,1100,+34,58.000000 
 6,1100,+37,65.000000 
 6,1100,+40,60.000000 
 6,1100,+43,64.000000 
 6,1100,+46,64.000000 
 6,1100,+49,63.000000 
 6,1100,+52,61.000000 
 6,1400,+4,42.000000 
