 format: day,hour,forecast,value  location:97_74 Start : 20190101 
 24,0800,+52,243.000000 
 24,0800,+55,240.000000 
 24,1100,+4,253.000000 
 24,1100,+7,268.000000 
 24,1100,+10,260.000000 
 24,1100,+13,253.000000 
 24,1100,+16,253.000000 
 24,1100,+19,242.000000 
 24,1100,+22,247.000000 
 24,1100,+25,270.000000 
 24,1100,+28,266.000000 
 24,1100,+31,274.000000 
 24,1100,+34,265.000000 
 24,1100,+37,259.000000 
 24,1100,+40,228.000000 
 24,1100,+43,204.000000 
 24,1100,+46,226.000000 
 24,1100,+49,243.000000 
 24,1100,+52,240.000000 
 24,1400,+4,268.000000 
 24,1400,+7,260.000000 
 24,1400,+10,253.000000 
 24,1400,+13,253.000000 
 24,1400,+16,242.000000 
 24,1400,+19,247.000000 
 24,1400,+22,270.000000 
 24,1400,+25,266.000000 
 24,1400,+28,274.000000 
 24,1400,+31,265.000000 
 24,1400,+34,259.000000 
 24,1400,+37,228.000000 
 24,1400,+40,204.000000 
 24,1400,+43,226.000000 
 24,1400,+46,243.000000 
 24,1400,+49,240.000000 
 24,1700,+4,260.000000 
 24,1700,+7,253.000000 
 24,1700,+10,253.000000 
 24,1700,+13,242.000000 
 24,1700,+16,247.000000 
 24,1700,+19,270.000000 
 24,1700,+22,266.000000 
 24,1700,+25,274.000000 
 24,1700,+28,265.000000 
 24,1700,+31,259.000000 
 24,1700,+34,228.000000 
 24,1700,+37,204.000000 
 24,1700,+40,226.000000 
 24,1700,+43,243.000000 
 24,1700,+46,240.000000 
 24,2000,+4,242.000000 
 24,2000,+7,238.000000 
 24,2000,+10,232.000000 
 24,2000,+13,232.000000 
 24,2000,+16,232.000000 
 24,2000,+19,239.000000 
 24,2000,+22,249.000000 
 24,2000,+25,239.000000 
 24,2000,+28,231.000000 
 24,2000,+31,213.000000 
 24,2000,+34,219.000000 
 24,2000,+37,216.000000 
 24,2000,+40,224.000000 
 24,2000,+43,221.000000 
 24,2000,+46,206.000000 
 24,2000,+49,186.000000 
 24,2000,+52,177.000000 
 24,2000,+55,181.000000 
 24,2000,+58,193.000000 
 24,2000,+61,194.000000 
 24,2000,+64,193.000000 
 24,2000,+67,201.000000 
 24,2300,+4,238.000000 
 24,2300,+7,232.000000 
 24,2300,+10,232.000000 
 24,2300,+13,232.000000 
 24,2300,+16,239.000000 
 24,2300,+19,249.000000 
 24,2300,+22,239.000000 
 24,2300,+25,231.000000 
 24,2300,+28,213.000000 
 24,2300,+31,219.000000 
 24,2300,+34,216.000000 
 24,2300,+37,224.000000 
 24,2300,+40,221.000000 
 24,2300,+43,206.000000 
 24,2300,+46,186.000000 
 24,2300,+49,177.000000 
 24,2300,+52,181.000000 
 24,2300,+55,193.000000 
 24,2300,+58,194.000000 
 24,2300,+61,193.000000 
 24,2300,+64,201.000000 
 25,0200,+4,232.000000 
 25,0200,+7,232.000000 
 25,0200,+10,232.000000 
 25,0200,+13,239.000000 
 25,0200,+16,249.000000 
 25,0200,+19,239.000000 
 25,0200,+22,231.000000 
 25,0200,+25,213.000000 
 25,0200,+28,219.000000 
 25,0200,+31,216.000000 
 25,0200,+34,224.000000 
 25,0200,+37,221.000000 
 25,0200,+40,206.000000 
 25,0200,+43,186.000000 
 25,0200,+46,177.000000 
 25,0200,+49,181.000000 
 25,0200,+52,193.000000 
 25,0200,+55,194.000000 
 25,0200,+58,193.000000 
 25,0200,+61,201.000000 
 25,0500,+4,232.000000 
 25,0500,+7,232.000000 
 25,0500,+10,239.000000 
 25,0500,+13,249.000000 
 25,0500,+16,239.000000 
 25,0500,+19,231.000000 
 25,0500,+22,213.000000 
 25,0500,+25,219.000000 
 25,0500,+28,216.000000 
 25,0500,+31,224.000000 
 25,0500,+34,221.000000 
 25,0500,+37,206.000000 
 25,0500,+40,186.000000 
 25,0500,+43,177.000000 
 25,0500,+46,181.000000 
 25,0500,+49,193.000000 
 25,0500,+52,194.000000 
 25,0500,+55,193.000000 
 25,0500,+58,201.000000 
 25,0800,+4,233.000000 
 25,0800,+7,239.000000 
 25,0800,+10,243.000000 
 25,0800,+13,239.000000 
 25,0800,+16,211.000000 
 25,0800,+19,220.000000 
 25,0800,+22,221.000000 
 25,0800,+25,224.000000 
 25,0800,+28,237.000000 
 25,0800,+31,229.000000 
 25,0800,+34,192.000000 
 25,0800,+37,190.000000 
 25,0800,+40,180.000000 
 25,0800,+43,175.000000 
 25,0800,+46,187.000000 
 25,0800,+49,185.000000 
 25,0800,+52,189.000000 
 25,0800,+55,196.000000 
 25,1100,+4,239.000000 
 25,1100,+7,243.000000 
 25,1100,+10,239.000000 
 25,1100,+13,211.000000 
 25,1100,+16,220.000000 
 25,1100,+19,221.000000 
 25,1100,+22,224.000000 
 25,1100,+25,237.000000 
 25,1100,+28,229.000000 
 25,1100,+31,192.000000 
 25,1100,+34,190.000000 
 25,1100,+37,180.000000 
 25,1100,+40,175.000000 
 25,1100,+43,187.000000 
 25,1100,+46,185.000000 
 25,1100,+49,189.000000 
 25,1100,+52,196.000000 
 25,1400,+4,243.000000 
 25,1400,+7,239.000000 
 25,1400,+10,211.000000 
 25,1400,+13,220.000000 
 25,1400,+16,221.000000 
 25,1400,+19,224.000000 
 25,1400,+22,237.000000 
 25,1400,+25,229.000000 
 25,1400,+28,192.000000 
 25,1400,+31,190.000000 
 25,1400,+34,180.000000 
 25,1400,+37,175.000000 
 25,1400,+40,187.000000 
 25,1400,+43,185.000000 
 25,1400,+46,189.000000 
 25,1400,+49,196.000000 
 25,1700,+4,239.000000 
 25,1700,+7,211.000000 
 25,1700,+10,220.000000 
 25,1700,+13,221.000000 
 25,1700,+16,224.000000 
 25,1700,+19,237.000000 
 25,1700,+22,229.000000 
 25,1700,+25,192.000000 
 25,1700,+28,190.000000 
 25,1700,+31,180.000000 
 25,1700,+34,175.000000 
 25,1700,+37,187.000000 
 25,1700,+40,185.000000 
 25,1700,+43,189.000000 
 25,1700,+46,196.000000 
 25,2000,+4,209.000000 
 25,2000,+7,212.000000 
 25,2000,+10,217.000000 
 25,2000,+13,211.000000 
 25,2000,+16,219.000000 
 25,2000,+19,216.000000 
 25,2000,+22,182.000000 
 25,2000,+25,177.000000 
 25,2000,+28,171.000000 
 25,2000,+31,175.000000 
 25,2000,+34,177.000000 
 25,2000,+37,191.000000 
 25,2000,+40,206.000000 
 25,2000,+43,222.000000 
 25,2000,+46,244.000000 
 25,2000,+49,293.000000 
 25,2000,+52,357.000000 
 25,2000,+55,31.000000 
 25,2000,+58,60.000000 
 25,2000,+61,71.000000 
 25,2000,+64,67.000000 
 25,2000,+67,15.000000 
 25,2300,+4,212.000000 
 25,2300,+7,217.000000 
 25,2300,+10,211.000000 
 25,2300,+13,219.000000 
 25,2300,+16,216.000000 
 25,2300,+19,182.000000 
 25,2300,+22,177.000000 
 25,2300,+25,171.000000 
 25,2300,+28,175.000000 
 25,2300,+31,177.000000 
 25,2300,+34,191.000000 
 25,2300,+37,206.000000 
 25,2300,+40,222.000000 
 25,2300,+43,244.000000 
 25,2300,+46,293.000000 
 25,2300,+49,357.000000 
 25,2300,+52,31.000000 
 25,2300,+55,60.000000 
 25,2300,+58,71.000000 
 25,2300,+61,67.000000 
 25,2300,+64,15.000000 
 26,0200,+4,217.000000 
 26,0200,+7,211.000000 
 26,0200,+10,219.000000 
 26,0200,+13,216.000000 
 26,0200,+16,182.000000 
 26,0200,+19,177.000000 
 26,0200,+22,171.000000 
 26,0200,+25,175.000000 
 26,0200,+28,177.000000 
 26,0200,+31,191.000000 
 26,0200,+34,206.000000 
 26,0200,+37,222.000000 
 26,0200,+40,244.000000 
 26,0200,+43,293.000000 
 26,0200,+46,357.000000 
 26,0200,+49,31.000000 
 26,0200,+52,60.000000 
 26,0200,+55,71.000000 
 26,0200,+58,67.000000 
 26,0200,+61,15.000000 
 26,0500,+4,211.000000 
 26,0500,+7,219.000000 
 26,0500,+10,216.000000 
 26,0500,+13,182.000000 
 26,0500,+16,177.000000 
 26,0500,+19,171.000000 
 26,0500,+22,175.000000 
 26,0500,+25,177.000000 
 26,0500,+28,191.000000 
 26,0500,+31,206.000000 
 26,0500,+34,222.000000 
 26,0500,+37,244.000000 
 26,0500,+40,293.000000 
 26,0500,+43,357.000000 
 26,0500,+46,31.000000 
 26,0500,+49,60.000000 
 26,0500,+52,71.000000 
 26,0500,+55,67.000000 
 26,0500,+58,15.000000 
 26,0800,+4,220.000000 
 26,0800,+7,210.000000 
 26,0800,+10,183.000000 
 26,0800,+13,177.000000 
 26,0800,+16,175.000000 
 26,0800,+19,173.000000 
 26,0800,+22,175.000000 
 26,0800,+25,192.000000 
 26,0800,+28,210.000000 
 26,0800,+31,228.000000 
 26,0800,+34,261.000000 
 26,0800,+37,320.000000 
 26,0800,+40,2.000000 
 26,0800,+43,22.000000 
 26,0800,+46,51.000000 
 26,0800,+49,95.000000 
 26,0800,+52,94.000000 
 26,0800,+55,249.000000 
 26,1100,+4,210.000000 
 26,1100,+7,183.000000 
 26,1100,+10,177.000000 
 26,1100,+13,175.000000 
 26,1100,+16,173.000000 
 26,1100,+19,175.000000 
 26,1100,+22,192.000000 
 26,1100,+25,210.000000 
 26,1100,+28,228.000000 
 26,1100,+31,261.000000 
 26,1100,+34,320.000000 
 26,1100,+37,2.000000 
 26,1100,+40,22.000000 
 26,1100,+43,51.000000 
 26,1100,+46,95.000000 
 26,1100,+49,94.000000 
 26,1100,+52,249.000000 
 26,1400,+4,183.000000 
 26,1400,+7,177.000000 
 26,1400,+10,175.000000 
 26,1400,+13,173.000000 
 26,1400,+16,175.000000 
 26,1400,+19,192.000000 
 26,1400,+22,210.000000 
 26,1400,+25,228.000000 
 26,1400,+28,261.000000 
 26,1400,+31,320.000000 
 26,1400,+34,2.000000 
 26,1400,+37,22.000000 
 26,1400,+40,51.000000 
 26,1400,+43,95.000000 
 26,1400,+46,94.000000 
 26,1400,+49,249.000000 
 26,1700,+4,177.000000 
 26,1700,+7,175.000000 
 26,1700,+10,173.000000 
 26,1700,+13,175.000000 
 26,1700,+16,192.000000 
 26,1700,+19,210.000000 
 26,1700,+22,228.000000 
 26,1700,+25,261.000000 
 26,1700,+28,320.000000 
 26,1700,+31,2.000000 
 26,1700,+34,22.000000 
 26,1700,+37,51.000000 
 26,1700,+40,95.000000 
 26,1700,+43,94.000000 
 26,1700,+46,249.000000 
 26,2000,+4,175.000000 
 26,2000,+7,174.000000 
 26,2000,+10,188.000000 
 26,2000,+13,201.000000 
 26,2000,+16,222.000000 
 26,2000,+19,231.000000 
 26,2000,+22,285.000000 
 26,2000,+25,321.000000 
 26,2000,+28,350.000000 
 26,2000,+31,6.000000 
 26,2000,+34,76.000000 
 26,2000,+37,139.000000 
 26,2000,+40,212.000000 
 26,2000,+43,235.000000 
 26,2000,+46,258.000000 
 26,2000,+49,256.000000 
 26,2000,+52,264.000000 
 26,2000,+55,318.000000 
 26,2000,+58,243.000000 
 26,2000,+61,218.000000 
 26,2000,+64,217.000000 
 26,2000,+67,228.000000 
 26,2300,+4,174.000000 
 26,2300,+7,188.000000 
 26,2300,+10,201.000000 
 26,2300,+13,222.000000 
 26,2300,+16,231.000000 
 26,2300,+19,285.000000 
 26,2300,+22,321.000000 
 26,2300,+25,350.000000 
 26,2300,+28,6.000000 
 26,2300,+31,76.000000 
 26,2300,+34,139.000000 
 26,2300,+37,212.000000 
 26,2300,+40,235.000000 
 26,2300,+43,258.000000 
 26,2300,+46,256.000000 
 26,2300,+49,264.000000 
 26,2300,+52,318.000000 
 26,2300,+55,243.000000 
 26,2300,+58,218.000000 
 26,2300,+61,217.000000 
 26,2300,+64,228.000000 
 27,0200,+4,188.000000 
 27,0200,+7,201.000000 
 27,0200,+10,222.000000 
 27,0200,+13,231.000000 
 27,0200,+16,285.000000 
 27,0200,+19,321.000000 
 27,0200,+22,350.000000 
 27,0200,+25,6.000000 
 27,0200,+28,76.000000 
 27,0200,+31,139.000000 
 27,0200,+34,212.000000 
 27,0200,+37,235.000000 
 27,0200,+40,258.000000 
 27,0200,+43,256.000000 
 27,0200,+46,264.000000 
 27,0200,+49,318.000000 
 27,0200,+52,243.000000 
 27,0200,+55,218.000000 
 27,0200,+58,217.000000 
 27,0200,+61,228.000000 
 27,0500,+4,201.000000 
 27,0500,+7,222.000000 
 27,0500,+10,231.000000 
 27,0500,+13,285.000000 
 27,0500,+16,321.000000 
 27,0500,+19,350.000000 
 27,0500,+22,6.000000 
 27,0500,+25,76.000000 
 27,0500,+28,139.000000 
 27,0500,+31,212.000000 
 27,0500,+34,235.000000 
 27,0500,+37,258.000000 
 27,0500,+40,256.000000 
 27,0500,+43,264.000000 
 27,0500,+46,318.000000 
 27,0500,+49,243.000000 
 27,0500,+52,218.000000 
 27,0500,+55,217.000000 
 27,0500,+58,228.000000 
 27,0800,+4,226.000000 
 27,0800,+7,245.000000 
 27,0800,+10,301.000000 
 27,0800,+13,323.000000 
 27,0800,+16,352.000000 
 27,0800,+19,22.000000 
 27,0800,+22,57.000000 
 27,0800,+25,106.000000 
 27,0800,+28,209.000000 
 27,0800,+31,234.000000 
 27,0800,+34,261.000000 
 27,0800,+37,261.000000 
 27,0800,+40,276.000000 
 27,0800,+43,299.000000 
 27,0800,+46,237.000000 
 27,0800,+49,222.000000 
 27,0800,+52,214.000000 
 27,0800,+55,240.000000 
 27,1100,+4,245.000000 
 27,1100,+7,301.000000 
 27,1100,+10,323.000000 
 27,1100,+13,352.000000 
 27,1100,+16,22.000000 
 27,1100,+19,57.000000 
 27,1100,+22,106.000000 
 27,1100,+25,209.000000 
 27,1100,+28,234.000000 
 27,1100,+31,261.000000 
 27,1100,+34,261.000000 
 27,1100,+37,276.000000 
 27,1100,+40,299.000000 
 27,1100,+43,237.000000 
 27,1100,+46,222.000000 
 27,1100,+49,214.000000 
 27,1100,+52,240.000000 
 27,1400,+4,301.000000 
 27,1400,+7,323.000000 
 27,1400,+10,352.000000 
 27,1400,+13,22.000000 
 27,1400,+16,57.000000 
 27,1400,+19,106.000000 
 27,1400,+22,209.000000 
 27,1400,+25,234.000000 
 27,1400,+28,261.000000 
 27,1400,+31,261.000000 
 27,1400,+34,276.000000 
 27,1400,+37,299.000000 
 27,1400,+40,237.000000 
 27,1400,+43,222.000000 
 27,1400,+46,214.000000 
 27,1400,+49,240.000000 
 27,1700,+4,323.000000 
 27,1700,+7,352.000000 
 27,1700,+10,22.000000 
 27,1700,+13,57.000000 
 27,1700,+16,106.000000 
 27,1700,+19,209.000000 
 27,1700,+22,234.000000 
 27,1700,+25,261.000000 
 27,1700,+28,261.000000 
 27,1700,+31,276.000000 
 27,1700,+34,299.000000 
 27,1700,+37,237.000000 
 27,1700,+40,222.000000 
 27,1700,+43,214.000000 
 27,1700,+46,240.000000 
 27,2000,+4,353.000000 
 27,2000,+7,15.000000 
 27,2000,+10,68.000000 
 27,2000,+13,118.000000 
 27,2000,+16,217.000000 
 27,2000,+19,226.000000 
 27,2000,+22,257.000000 
 27,2000,+25,260.000000 
 27,2000,+28,261.000000 
 27,2000,+31,273.000000 
 27,2000,+34,262.000000 
 27,2000,+37,253.000000 
 27,2000,+40,253.000000 
 27,2000,+43,243.000000 
 27,2000,+46,261.000000 
 27,2000,+49,268.000000 
 27,2000,+52,279.000000 
 27,2000,+55,245.000000 
 27,2000,+58,231.000000 
 27,2000,+61,218.000000 
 27,2000,+64,225.000000 
 27,2000,+67,225.000000 
 27,2300,+4,15.000000 
 27,2300,+7,68.000000 
 27,2300,+10,118.000000 
 27,2300,+13,217.000000 
 27,2300,+16,226.000000 
 27,2300,+19,257.000000 
 27,2300,+22,260.000000 
 27,2300,+25,261.000000 
 27,2300,+28,273.000000 
 27,2300,+31,262.000000 
 27,2300,+34,253.000000 
 27,2300,+37,253.000000 
 27,2300,+40,243.000000 
 27,2300,+43,261.000000 
 27,2300,+46,268.000000 
 27,2300,+49,279.000000 
 27,2300,+52,245.000000 
 27,2300,+55,231.000000 
 27,2300,+58,218.000000 
 27,2300,+61,225.000000 
 27,2300,+64,225.000000 
 28,0200,+4,68.000000 
 28,0200,+7,118.000000 
 28,0200,+10,217.000000 
 28,0200,+13,226.000000 
 28,0200,+16,257.000000 
 28,0200,+19,260.000000 
 28,0200,+22,261.000000 
 28,0200,+25,273.000000 
 28,0200,+28,262.000000 
 28,0200,+31,253.000000 
 28,0200,+34,253.000000 
 28,0200,+37,243.000000 
 28,0200,+40,261.000000 
 28,0200,+43,268.000000 
 28,0200,+46,279.000000 
 28,0200,+49,245.000000 
 28,0200,+52,231.000000 
 28,0200,+55,218.000000 
 28,0200,+58,225.000000 
 28,0200,+61,225.000000 
 28,0500,+4,118.000000 
 28,0500,+7,217.000000 
 28,0500,+10,226.000000 
 28,0500,+13,257.000000 
 28,0500,+16,260.000000 
 28,0500,+19,261.000000 
 28,0500,+22,273.000000 
 28,0500,+25,262.000000 
 28,0500,+28,253.000000 
 28,0500,+31,253.000000 
 28,0500,+34,243.000000 
 28,0500,+37,261.000000 
 28,0500,+40,268.000000 
 28,0500,+43,279.000000 
 28,0500,+46,245.000000 
 28,0500,+49,231.000000 
 28,0500,+52,218.000000 
 28,0500,+55,225.000000 
 28,0500,+58,225.000000 
 28,0800,+4,240.000000 
 28,0800,+7,260.000000 
 28,0800,+10,295.000000 
 28,0800,+13,283.000000 
 28,0800,+16,279.000000 
 28,0800,+19,243.000000 
 28,0800,+22,217.000000 
 28,0800,+25,252.000000 
 28,0800,+28,264.000000 
 28,0800,+31,277.000000 
 28,0800,+34,279.000000 
 28,0800,+37,288.000000 
 28,0800,+40,308.000000 
 28,0800,+43,261.000000 
 28,0800,+46,225.000000 
 28,0800,+49,209.000000 
 28,0800,+52,225.000000 
 28,0800,+55,225.000000 
 28,1100,+4,260.000000 
 28,1100,+7,295.000000 
 28,1100,+10,283.000000 
 28,1100,+13,279.000000 
 28,1100,+16,243.000000 
 28,1100,+19,217.000000 
 28,1100,+22,252.000000 
 28,1100,+25,264.000000 
 28,1100,+28,277.000000 
 28,1100,+31,279.000000 
 28,1100,+34,288.000000 
 28,1100,+37,308.000000 
 28,1100,+40,261.000000 
 28,1100,+43,225.000000 
 28,1100,+46,209.000000 
 28,1100,+49,225.000000 
 28,1100,+52,225.000000 
 28,1400,+4,295.000000 
 28,1400,+7,283.000000 
 28,1400,+10,279.000000 
 28,1400,+13,243.000000 
 28,1400,+16,217.000000 
 28,1400,+19,252.000000 
 28,1400,+22,264.000000 
 28,1400,+25,277.000000 
 28,1400,+28,279.000000 
 28,1400,+31,288.000000 
 28,1400,+34,308.000000 
 28,1400,+37,261.000000 
 28,1400,+40,225.000000 
 28,1400,+43,209.000000 
 28,1400,+46,225.000000 
 28,1400,+49,225.000000 
 28,1700,+4,283.000000 
 28,1700,+7,279.000000 
 28,1700,+10,243.000000 
 28,1700,+13,217.000000 
 28,1700,+16,252.000000 
 28,1700,+19,264.000000 
 28,1700,+22,277.000000 
 28,1700,+25,279.000000 
 28,1700,+28,288.000000 
 28,1700,+31,308.000000 
 28,1700,+34,261.000000 
 28,1700,+37,225.000000 
 28,1700,+40,209.000000 
 28,1700,+43,225.000000 
 28,1700,+46,225.000000 
 28,2000,+4,268.000000 
 28,2000,+7,264.000000 
 28,2000,+10,217.000000 
 28,2000,+13,216.000000 
 28,2000,+16,250.000000 
 28,2000,+19,272.000000 
 28,2000,+22,263.000000 
 28,2000,+25,266.000000 
 28,2000,+28,265.000000 
 28,2000,+31,262.000000 
 28,2000,+34,230.000000 
 28,2000,+37,219.000000 
 28,2000,+40,224.000000 
 28,2000,+43,241.000000 
 28,2000,+46,278.000000 
 28,2000,+49,329.000000 
 28,2000,+52,326.000000 
 28,2000,+55,323.000000 
 28,2000,+58,213.000000 
 28,2000,+61,223.000000 
 28,2000,+64,239.000000 
 28,2000,+67,263.000000 
 28,2300,+4,264.000000 
 28,2300,+7,217.000000 
 28,2300,+10,216.000000 
 28,2300,+13,250.000000 
 28,2300,+16,272.000000 
 28,2300,+19,263.000000 
 28,2300,+22,266.000000 
 28,2300,+25,265.000000 
 28,2300,+28,262.000000 
 28,2300,+31,230.000000 
 28,2300,+34,219.000000 
 28,2300,+37,224.000000 
 28,2300,+40,241.000000 
 28,2300,+43,278.000000 
 28,2300,+46,329.000000 
 28,2300,+49,326.000000 
 28,2300,+52,323.000000 
 28,2300,+55,213.000000 
 28,2300,+58,223.000000 
 28,2300,+61,239.000000 
 28,2300,+64,263.000000 
 29,0200,+4,217.000000 
 29,0200,+7,216.000000 
 29,0200,+10,250.000000 
 29,0200,+13,272.000000 
 29,0200,+16,263.000000 
 29,0200,+19,266.000000 
 29,0200,+22,265.000000 
 29,0200,+25,262.000000 
 29,0200,+28,230.000000 
 29,0200,+31,219.000000 
 29,0200,+34,224.000000 
 29,0200,+37,241.000000 
 29,0200,+40,278.000000 
 29,0200,+43,329.000000 
 29,0200,+46,326.000000 
 29,0200,+49,323.000000 
 29,0200,+52,213.000000 
 29,0200,+55,223.000000 
 29,0200,+58,239.000000 
 29,0200,+61,263.000000 
 29,0500,+4,216.000000 
 29,0500,+7,250.000000 
 29,0500,+10,272.000000 
 29,0500,+13,263.000000 
 29,0500,+16,266.000000 
 29,0500,+19,265.000000 
 29,0500,+22,262.000000 
 29,0500,+25,230.000000 
 29,0500,+28,219.000000 
 29,0500,+31,224.000000 
 29,0500,+34,241.000000 
 29,0500,+37,278.000000 
 29,0500,+40,329.000000 
 29,0500,+43,326.000000 
 29,0500,+46,323.000000 
 29,0500,+49,213.000000 
 29,0500,+52,223.000000 
 29,0500,+55,239.000000 
 29,0500,+58,263.000000 
 29,0800,+4,268.000000 
 29,0800,+7,287.000000 
 29,0800,+10,276.000000 
 29,0800,+13,297.000000 
 29,0800,+16,293.000000 
 29,0800,+19,270.000000 
 29,0800,+22,223.000000 
 29,0800,+25,233.000000 
 29,0800,+28,243.000000 
 29,0800,+31,279.000000 
 29,0800,+34,250.000000 
 29,0800,+37,259.000000 
 29,0800,+40,222.000000 
 29,0800,+43,174.000000 
 29,0800,+46,193.000000 
 29,0800,+49,259.000000 
 29,0800,+52,292.000000 
 29,0800,+55,299.000000 
 29,1100,+4,287.000000 
 29,1100,+7,276.000000 
 29,1100,+10,297.000000 
 29,1100,+13,293.000000 
 29,1100,+16,270.000000 
 29,1100,+19,223.000000 
 29,1100,+22,233.000000 
 29,1100,+25,243.000000 
 29,1100,+28,279.000000 
 29,1100,+31,250.000000 
 29,1100,+34,259.000000 
 29,1100,+37,222.000000 
 29,1100,+40,174.000000 
 29,1100,+43,193.000000 
 29,1100,+46,259.000000 
 29,1100,+49,292.000000 
 29,1100,+52,299.000000 
 29,1400,+4,276.000000 
 29,1400,+7,297.000000 
 29,1400,+10,293.000000 
 29,1400,+13,270.000000 
 29,1400,+16,223.000000 
 29,1400,+19,233.000000 
 29,1400,+22,243.000000 
 29,1400,+25,279.000000 
 29,1400,+28,250.000000 
 29,1400,+31,259.000000 
 29,1400,+34,222.000000 
 29,1400,+37,174.000000 
 29,1400,+40,193.000000 
 29,1400,+43,259.000000 
 29,1400,+46,292.000000 
 29,1400,+49,299.000000 
 29,1700,+4,297.000000 
 29,1700,+7,293.000000 
 29,1700,+10,270.000000 
 29,1700,+13,223.000000 
 29,1700,+16,233.000000 
 29,1700,+19,243.000000 
 29,1700,+22,279.000000 
 29,1700,+25,250.000000 
 29,1700,+28,259.000000 
 29,1700,+31,222.000000 
 29,1700,+34,174.000000 
 29,1700,+37,193.000000 
 29,1700,+40,259.000000 
 29,1700,+43,292.000000 
 29,1700,+46,299.000000 
 29,2000,+4,266.000000 
 29,2000,+7,248.000000 
 29,2000,+10,230.000000 
 29,2000,+13,219.000000 
 29,2000,+16,221.000000 
 29,2000,+19,240.000000 
 29,2000,+22,240.000000 
 29,2000,+25,316.000000 
 29,2000,+28,261.000000 
 29,2000,+31,171.000000 
 29,2000,+34,184.000000 
 29,2000,+37,220.000000 
 29,2000,+40,234.000000 
 29,2000,+43,244.000000 
 29,2000,+46,262.000000 
 29,2000,+49,272.000000 
 29,2000,+52,261.000000 
 29,2000,+55,228.000000 
 29,2000,+58,218.000000 
 29,2000,+61,224.000000 
 29,2000,+64,225.000000 
 29,2000,+67,245.000000 
 29,2300,+4,248.000000 
 29,2300,+7,230.000000 
 29,2300,+10,219.000000 
 29,2300,+13,221.000000 
 29,2300,+16,240.000000 
 29,2300,+19,240.000000 
 29,2300,+22,316.000000 
 29,2300,+25,261.000000 
 29,2300,+28,171.000000 
 29,2300,+31,184.000000 
 29,2300,+34,220.000000 
 29,2300,+37,234.000000 
 29,2300,+40,244.000000 
 29,2300,+43,262.000000 
 29,2300,+46,272.000000 
 29,2300,+49,261.000000 
 29,2300,+52,228.000000 
 29,2300,+55,218.000000 
 29,2300,+58,224.000000 
 29,2300,+61,225.000000 
 29,2300,+64,245.000000 
 30,0200,+4,230.000000 
 30,0200,+7,219.000000 
 30,0200,+10,221.000000 
 30,0200,+13,240.000000 
 30,0200,+16,240.000000 
 30,0200,+19,316.000000 
 30,0200,+22,261.000000 
 30,0200,+25,171.000000 
 30,0200,+28,184.000000 
 30,0200,+31,220.000000 
 30,0200,+34,234.000000 
 30,0200,+37,244.000000 
 30,0200,+40,262.000000 
 30,0200,+43,272.000000 
 30,0200,+46,261.000000 
 30,0200,+49,228.000000 
 30,0200,+52,218.000000 
 30,0200,+55,224.000000 
 30,0200,+58,225.000000 
 30,0200,+61,245.000000 
 30,0500,+4,219.000000 
 30,0500,+7,221.000000 
 30,0500,+10,240.000000 
 30,0500,+13,240.000000 
 30,0500,+16,316.000000 
 30,0500,+19,261.000000 
 30,0500,+22,171.000000 
 30,0500,+25,184.000000 
 30,0500,+28,220.000000 
 30,0500,+31,234.000000 
 30,0500,+34,244.000000 
 30,0500,+37,262.000000 
 30,0500,+40,272.000000 
 30,0500,+43,261.000000 
 30,0500,+46,228.000000 
 30,0500,+49,218.000000 
 30,0500,+52,224.000000 
 30,0500,+55,225.000000 
 30,0500,+58,245.000000 
 30,0800,+4,225.000000 
 30,0800,+7,240.000000 
 30,0800,+10,297.000000 
 30,0800,+13,344.000000 
 30,0800,+16,171.000000 
 30,0800,+19,200.000000 
 30,0800,+22,191.000000 
 30,0800,+25,207.000000 
