 format: day,hour,forecast,value  location:97_74 Start : 20170601 
 26,1700,+37,15.000000 
 26,1700,+40,129.000000 
 26,1700,+43,193.000000 
 26,1700,+46,302.000000 
 26,2000,+4,86.000000 
 26,2000,+7,90.000000 
 26,2000,+10,240.000000 
 26,2000,+13,274.000000 
 26,2000,+16,304.000000 
 26,2000,+19,290.000000 
 26,2000,+22,286.000000 
 26,2000,+25,301.000000 
 26,2000,+28,28.000000 
 26,2000,+31,31.000000 
 26,2000,+34,15.000000 
 26,2000,+37,129.000000 
 26,2000,+40,193.000000 
 26,2000,+43,302.000000 
 26,2000,+46,273.000000 
 26,2000,+49,282.000000 
 26,2000,+52,309.000000 
 26,2000,+55,330.000000 
 26,2000,+58,77.000000 
 26,2000,+61,108.000000 
 26,2000,+64,69.000000 
 26,2000,+67,24.000000 
 26,2300,+4,90.000000 
 26,2300,+7,240.000000 
 26,2300,+10,274.000000 
 26,2300,+13,304.000000 
 26,2300,+16,290.000000 
 26,2300,+19,286.000000 
 26,2300,+22,301.000000 
 26,2300,+25,28.000000 
 26,2300,+28,31.000000 
 26,2300,+31,15.000000 
 26,2300,+34,129.000000 
 26,2300,+37,193.000000 
 26,2300,+40,302.000000 
 26,2300,+43,273.000000 
 26,2300,+46,282.000000 
 26,2300,+49,309.000000 
 26,2300,+52,330.000000 
 26,2300,+55,77.000000 
 26,2300,+58,108.000000 
 26,2300,+61,69.000000 
 26,2300,+64,24.000000 
 27,0200,+4,240.000000 
 27,0200,+7,274.000000 
 27,0200,+10,304.000000 
 27,0200,+13,290.000000 
 27,0200,+16,286.000000 
 27,0200,+19,301.000000 
 27,0200,+22,28.000000 
 27,0200,+25,31.000000 
 27,0200,+28,15.000000 
 27,0200,+31,129.000000 
 27,0200,+34,193.000000 
 27,0200,+37,302.000000 
 27,0200,+40,273.000000 
 27,0200,+43,282.000000 
 27,0200,+46,309.000000 
 27,0200,+49,330.000000 
 27,0200,+52,77.000000 
 27,0200,+55,108.000000 
 27,0200,+58,69.000000 
 27,0200,+61,24.000000 
 27,0500,+4,274.000000 
 27,0500,+7,304.000000 
 27,0500,+10,290.000000 
 27,0500,+13,286.000000 
 27,0500,+16,301.000000 
 27,0500,+19,28.000000 
 27,0500,+22,31.000000 
 27,0500,+25,15.000000 
 27,0500,+28,129.000000 
 27,0500,+31,193.000000 
 27,0500,+34,302.000000 
 27,0500,+37,273.000000 
 27,0500,+40,282.000000 
 27,0500,+43,309.000000 
 27,0500,+46,330.000000 
 27,0500,+49,77.000000 
 27,0500,+52,108.000000 
 27,0500,+55,69.000000 
 27,0500,+58,24.000000 
 27,0800,+4,354.000000 
 27,0800,+7,9.000000 
 27,0800,+10,351.000000 
 27,0800,+13,8.000000 
 27,0800,+16,22.000000 
 27,0800,+19,19.000000 
 27,0800,+22,312.000000 
 27,0800,+25,278.000000 
 27,0800,+28,292.000000 
 27,0800,+31,278.000000 
 27,0800,+34,293.000000 
 27,0800,+37,282.000000 
 27,0800,+40,290.000000 
 27,0800,+43,335.000000 
 27,0800,+46,324.000000 
 27,0800,+49,338.000000 
 27,0800,+52,13.000000 
 27,0800,+55,350.000000 
 27,1100,+4,9.000000 
 27,1100,+7,351.000000 
 27,1100,+10,8.000000 
 27,1100,+13,22.000000 
 27,1100,+16,19.000000 
 27,1100,+19,312.000000 
 27,1100,+22,278.000000 
 27,1100,+25,292.000000 
 27,1100,+28,278.000000 
 27,1100,+31,293.000000 
 27,1100,+34,282.000000 
 27,1100,+37,290.000000 
 27,1100,+40,335.000000 
 27,1100,+43,324.000000 
 27,1100,+46,338.000000 
 27,1100,+49,13.000000 
 27,1100,+52,350.000000 
 27,1400,+4,351.000000 
 27,1400,+7,8.000000 
 27,1400,+10,22.000000 
 27,1400,+13,19.000000 
 27,1400,+16,312.000000 
 27,1400,+19,278.000000 
 27,1400,+22,292.000000 
 27,1400,+25,278.000000 
 27,1400,+28,293.000000 
 27,1400,+31,282.000000 
 27,1400,+34,290.000000 
 27,1400,+37,335.000000 
 27,1400,+40,324.000000 
 27,1400,+43,338.000000 
 27,1400,+46,13.000000 
 27,1400,+49,350.000000 
 27,1700,+4,8.000000 
 27,1700,+7,22.000000 
 27,1700,+10,19.000000 
 27,1700,+13,312.000000 
 27,1700,+16,278.000000 
 27,1700,+19,292.000000 
 27,1700,+22,278.000000 
 27,1700,+25,293.000000 
 27,1700,+28,282.000000 
 27,1700,+31,290.000000 
 27,1700,+34,335.000000 
 27,1700,+37,324.000000 
 27,1700,+40,338.000000 
 27,1700,+43,13.000000 
 27,1700,+46,350.000000 
 27,2000,+4,28.000000 
 27,2000,+7,7.000000 
 27,2000,+10,320.000000 
 27,2000,+13,325.000000 
 27,2000,+16,304.000000 
 27,2000,+19,270.000000 
 27,2000,+22,286.000000 
 27,2000,+25,251.000000 
 27,2000,+28,288.000000 
 27,2000,+31,352.000000 
 27,2000,+34,360.000000 
 27,2000,+37,336.000000 
 27,2000,+40,307.000000 
 27,2000,+43,290.000000 
 27,2000,+46,294.000000 
 27,2000,+49,304.000000 
 27,2000,+52,292.000000 
 27,2000,+55,310.000000 
 27,2000,+58,286.000000 
 27,2000,+61,195.000000 
 27,2000,+64,188.000000 
 27,2000,+67,30.000000 
 27,2300,+4,7.000000 
 27,2300,+7,320.000000 
 27,2300,+10,325.000000 
 27,2300,+13,304.000000 
 27,2300,+16,270.000000 
 27,2300,+19,286.000000 
 27,2300,+22,251.000000 
 27,2300,+25,288.000000 
 27,2300,+28,352.000000 
 27,2300,+31,360.000000 
 27,2300,+34,336.000000 
 27,2300,+37,307.000000 
 27,2300,+40,290.000000 
 27,2300,+43,294.000000 
 27,2300,+46,304.000000 
 27,2300,+49,292.000000 
 27,2300,+52,310.000000 
 27,2300,+55,286.000000 
 27,2300,+58,195.000000 
 27,2300,+61,188.000000 
 27,2300,+64,30.000000 
 28,0200,+4,320.000000 
 28,0200,+7,325.000000 
 28,0200,+10,304.000000 
 28,0200,+13,270.000000 
 28,0200,+16,286.000000 
 28,0200,+19,251.000000 
 28,0200,+22,288.000000 
 28,0200,+25,352.000000 
 28,0200,+28,360.000000 
 28,0200,+31,336.000000 
 28,0200,+34,307.000000 
 28,0200,+37,290.000000 
 28,0200,+40,294.000000 
 28,0200,+43,304.000000 
 28,0200,+46,292.000000 
 28,0200,+49,310.000000 
 28,0200,+52,286.000000 
 28,0200,+55,195.000000 
 28,0200,+58,188.000000 
 28,0200,+61,30.000000 
 28,0500,+4,325.000000 
 28,0500,+7,304.000000 
 28,0500,+10,270.000000 
 28,0500,+13,286.000000 
 28,0500,+16,251.000000 
 28,0500,+19,288.000000 
 28,0500,+22,352.000000 
 28,0500,+25,360.000000 
 28,0500,+28,336.000000 
 28,0500,+31,307.000000 
 28,0500,+34,290.000000 
 28,0500,+37,294.000000 
 28,0500,+40,304.000000 
 28,0500,+43,292.000000 
 28,0500,+46,310.000000 
 28,0500,+49,286.000000 
 28,0500,+52,195.000000 
 28,0500,+55,188.000000 
 28,0500,+58,30.000000 
 28,0800,+4,242.000000 
 28,0800,+7,287.000000 
 28,0800,+10,309.000000 
 28,0800,+13,257.000000 
 28,0800,+16,288.000000 
 28,0800,+19,351.000000 
 28,0800,+22,43.000000 
 28,0800,+25,101.000000 
 28,0800,+28,135.000000 
 28,0800,+31,303.000000 
 28,0800,+34,274.000000 
 28,0800,+37,270.000000 
 28,0800,+40,287.000000 
 28,0800,+43,304.000000 
 28,0800,+46,330.000000 
 28,0800,+49,182.000000 
 28,0800,+52,203.000000 
 28,0800,+55,27.000000 
 28,1100,+4,287.000000 
 28,1100,+7,309.000000 
 28,1100,+10,257.000000 
 28,1100,+13,288.000000 
 28,1100,+16,351.000000 
 28,1100,+19,43.000000 
 28,1100,+22,101.000000 
 28,1100,+25,135.000000 
 28,1100,+28,303.000000 
 28,1100,+31,274.000000 
 28,1100,+34,270.000000 
 28,1100,+37,287.000000 
 28,1100,+40,304.000000 
 28,1100,+43,330.000000 
 28,1100,+46,182.000000 
 28,1100,+49,203.000000 
 28,1100,+52,27.000000 
 28,1400,+4,309.000000 
 28,1400,+7,257.000000 
 28,1400,+10,288.000000 
 28,1400,+13,351.000000 
 28,1400,+16,43.000000 
 28,1400,+19,101.000000 
 28,1400,+22,135.000000 
 28,1400,+25,303.000000 
 28,1400,+28,274.000000 
 28,1400,+31,270.000000 
 28,1400,+34,287.000000 
 28,1400,+37,304.000000 
 28,1400,+40,330.000000 
 28,1400,+43,182.000000 
 28,1400,+46,203.000000 
 28,1400,+49,27.000000 
 28,1700,+4,257.000000 
 28,1700,+7,288.000000 
 28,1700,+10,351.000000 
 28,1700,+13,43.000000 
 28,1700,+16,101.000000 
 28,1700,+19,135.000000 
 28,1700,+22,303.000000 
 28,1700,+25,274.000000 
 28,1700,+28,270.000000 
 28,1700,+31,287.000000 
 28,1700,+34,304.000000 
 28,1700,+37,330.000000 
 28,1700,+40,182.000000 
 28,1700,+43,203.000000 
 28,1700,+46,27.000000 
 28,2000,+4,257.000000 
 28,2000,+7,322.000000 
 28,2000,+10,9.000000 
 28,2000,+13,49.000000 
 28,2000,+16,325.000000 
 28,2000,+19,333.000000 
 28,2000,+22,308.000000 
 28,2000,+25,360.000000 
 28,2000,+28,27.000000 
 28,2000,+31,212.000000 
 28,2000,+34,176.000000 
 28,2000,+37,124.000000 
 28,2000,+40,69.000000 
 28,2000,+43,67.000000 
 28,2000,+46,72.000000 
 28,2000,+49,66.000000 
 28,2000,+52,69.000000 
 28,2000,+55,54.000000 
 28,2000,+58,242.000000 
 28,2000,+61,200.000000 
 28,2000,+64,127.000000 
 28,2000,+67,125.000000 
 28,2300,+4,322.000000 
 28,2300,+7,9.000000 
 28,2300,+10,49.000000 
 28,2300,+13,325.000000 
 28,2300,+16,333.000000 
 28,2300,+19,308.000000 
 28,2300,+22,360.000000 
 28,2300,+25,27.000000 
 28,2300,+28,212.000000 
 28,2300,+31,176.000000 
 28,2300,+34,124.000000 
 28,2300,+37,69.000000 
 28,2300,+40,67.000000 
 28,2300,+43,72.000000 
 28,2300,+46,66.000000 
 28,2300,+49,69.000000 
 28,2300,+52,54.000000 
 28,2300,+55,242.000000 
 28,2300,+58,200.000000 
 28,2300,+61,127.000000 
 28,2300,+64,125.000000 
 29,0200,+4,9.000000 
 29,0200,+7,49.000000 
 29,0200,+10,325.000000 
 29,0200,+13,333.000000 
 29,0200,+16,308.000000 
 29,0200,+19,360.000000 
 29,0200,+22,27.000000 
 29,0200,+25,212.000000 
 29,0200,+28,176.000000 
 29,0200,+31,124.000000 
 29,0200,+34,69.000000 
 29,0200,+37,67.000000 
 29,0200,+40,72.000000 
 29,0200,+43,66.000000 
 29,0200,+46,69.000000 
 29,0200,+49,54.000000 
 29,0200,+52,242.000000 
 29,0200,+55,200.000000 
 29,0200,+58,127.000000 
 29,0200,+61,125.000000 
 29,0500,+4,49.000000 
 29,0500,+7,325.000000 
 29,0500,+10,333.000000 
 29,0500,+13,308.000000 
 29,0500,+16,360.000000 
 29,0500,+19,27.000000 
 29,0500,+22,212.000000 
 29,0500,+25,176.000000 
 29,0500,+28,124.000000 
 29,0500,+31,69.000000 
 29,0500,+34,67.000000 
 29,0500,+37,72.000000 
 29,0500,+40,66.000000 
 29,0500,+43,69.000000 
 29,0500,+46,54.000000 
 29,0500,+49,242.000000 
 29,0500,+52,200.000000 
 29,0500,+55,127.000000 
 29,0500,+58,125.000000 
 29,0800,+4,250.000000 
 29,0800,+7,284.000000 
 29,0800,+10,297.000000 
 29,0800,+13,36.000000 
 29,0800,+16,56.000000 
 29,0800,+19,203.000000 
 29,0800,+22,193.000000 
 29,0800,+25,160.000000 
 29,0800,+28,76.000000 
 29,0800,+31,54.000000 
 29,0800,+34,59.000000 
 29,0800,+37,70.000000 
 29,0800,+40,75.000000 
 29,0800,+43,78.000000 
 29,0800,+46,322.000000 
 29,0800,+49,331.000000 
 29,0800,+52,171.000000 
 29,0800,+55,105.000000 
 29,1100,+4,284.000000 
 29,1100,+7,297.000000 
 29,1100,+10,36.000000 
 29,1100,+13,56.000000 
 29,1100,+16,203.000000 
 29,1100,+19,193.000000 
 29,1100,+22,160.000000 
 29,1100,+25,76.000000 
 29,1100,+28,54.000000 
 29,1100,+31,59.000000 
 29,1100,+34,70.000000 
 29,1100,+37,75.000000 
 29,1100,+40,78.000000 
 29,1100,+43,322.000000 
 29,1100,+46,331.000000 
 29,1100,+49,171.000000 
 29,1100,+52,105.000000 
 29,1400,+4,297.000000 
 29,1400,+7,36.000000 
 29,1400,+10,56.000000 
 29,1400,+13,203.000000 
 29,1400,+16,193.000000 
 29,1400,+19,160.000000 
 29,1400,+22,76.000000 
 29,1400,+25,54.000000 
 29,1400,+28,59.000000 
 29,1400,+31,70.000000 
 29,1400,+34,75.000000 
 29,1400,+37,78.000000 
 29,1400,+40,322.000000 
 29,1400,+43,331.000000 
 29,1400,+46,171.000000 
 29,1400,+49,105.000000 
 29,1700,+4,36.000000 
 29,1700,+7,56.000000 
 29,1700,+10,203.000000 
 29,1700,+13,193.000000 
 29,1700,+16,160.000000 
 29,1700,+19,76.000000 
 29,1700,+22,54.000000 
 29,1700,+25,59.000000 
 29,1700,+28,70.000000 
 29,1700,+31,75.000000 
 29,1700,+34,78.000000 
 29,1700,+37,322.000000 
 29,1700,+40,331.000000 
 29,1700,+43,171.000000 
 29,1700,+46,105.000000 
 29,2000,+4,346.000000 
 29,2000,+7,215.000000 
 29,2000,+10,163.000000 
 29,2000,+13,145.000000 
 29,2000,+16,72.000000 
 29,2000,+19,54.000000 
 29,2000,+22,69.000000 
 29,2000,+25,67.000000 
 29,2000,+28,74.000000 
 29,2000,+31,130.000000 
 29,2000,+34,201.000000 
 29,2000,+37,113.000000 
 29,2000,+40,191.000000 
 29,2000,+43,122.000000 
 29,2000,+46,156.000000 
 29,2000,+49,176.000000 
 29,2000,+52,232.000000 
 29,2000,+55,235.000000 
 29,2000,+58,246.000000 
 29,2000,+61,235.000000 
 29,2000,+64,52.000000 
 29,2000,+67,59.000000 
 29,2300,+4,215.000000 
 29,2300,+7,163.000000 
 29,2300,+10,145.000000 
 29,2300,+13,72.000000 
 29,2300,+16,54.000000 
 29,2300,+19,69.000000 
 29,2300,+22,67.000000 
 29,2300,+25,74.000000 
 29,2300,+28,130.000000 
 29,2300,+31,201.000000 
 29,2300,+34,113.000000 
 29,2300,+37,191.000000 
 29,2300,+40,122.000000 
 29,2300,+43,156.000000 
 29,2300,+46,176.000000 
 29,2300,+49,232.000000 
 29,2300,+52,235.000000 
 29,2300,+55,246.000000 
 29,2300,+58,235.000000 
 29,2300,+61,52.000000 
 29,2300,+64,59.000000 
 30,0200,+4,163.000000 
 30,0200,+7,145.000000 
 30,0200,+10,72.000000 
 30,0200,+13,54.000000 
 30,0200,+16,69.000000 
 30,0200,+19,67.000000 
 30,0200,+22,74.000000 
 30,0200,+25,130.000000 
 30,0200,+28,201.000000 
 30,0200,+31,113.000000 
 30,0200,+34,191.000000 
 30,0200,+37,122.000000 
 30,0200,+40,156.000000 
 30,0200,+43,176.000000 
 30,0200,+46,232.000000 
 30,0200,+49,235.000000 
 30,0200,+52,246.000000 
 30,0200,+55,235.000000 
 30,0200,+58,52.000000 
 30,0200,+61,59.000000 
 30,0500,+4,145.000000 
 30,0500,+7,72.000000 
 30,0500,+10,54.000000 
 30,0500,+13,69.000000 
 30,0500,+16,67.000000 
 30,0500,+19,74.000000 
 30,0500,+22,130.000000 
 30,0500,+25,201.000000 
 30,0500,+28,113.000000 
 30,0500,+31,191.000000 
 30,0500,+34,122.000000 
 30,0500,+37,156.000000 
 30,0500,+40,176.000000 
 30,0500,+43,232.000000 
 30,0500,+46,235.000000 
 30,0500,+49,246.000000 
 30,0500,+52,235.000000 
 30,0500,+55,52.000000 
 30,0500,+58,59.000000 
 30,0800,+4,90.000000 
 30,0800,+7,28.000000 
 30,0800,+10,42.000000 
 30,0800,+13,66.000000 
 30,0800,+16,78.000000 
 30,0800,+19,107.000000 
 30,0800,+22,158.000000 
 30,0800,+25,141.000000 
 30,0800,+28,189.000000 
 30,0800,+31,128.000000 
 30,0800,+34,166.000000 
 30,0800,+37,169.000000 
 30,0800,+40,226.000000 
 30,0800,+43,224.000000 
 30,0800,+46,263.000000 
 30,0800,+49,279.000000 
 30,0800,+52,55.000000 
 30,0800,+55,45.000000 
 30,1100,+4,28.000000 
 30,1100,+7,42.000000 
 30,1100,+10,66.000000 
 30,1100,+13,78.000000 
 30,1100,+16,107.000000 
 30,1100,+19,158.000000 
 30,1100,+22,141.000000 
 30,1100,+25,189.000000 
 30,1100,+28,128.000000 
 30,1100,+31,166.000000 
 30,1100,+34,169.000000 
 30,1100,+37,226.000000 
 30,1100,+40,224.000000 
 30,1100,+43,263.000000 
 30,1100,+46,279.000000 
 30,1100,+49,55.000000 
 30,1100,+52,45.000000 
 30,1400,+4,42.000000 
 30,1400,+7,66.000000 
 30,1400,+10,78.000000 
 30,1400,+13,107.000000 
 30,1400,+16,158.000000 
 30,1400,+19,141.000000 
 30,1400,+22,189.000000 
 30,1400,+25,128.000000 
 30,1400,+28,166.000000 
 30,1400,+31,169.000000 
 30,1400,+34,226.000000 
 30,1400,+37,224.000000 
 30,1400,+40,263.000000 
 30,1400,+43,279.000000 
 30,1400,+46,55.000000 
 30,1400,+49,45.000000 
 30,1700,+4,66.000000 
 30,1700,+7,78.000000 
 30,1700,+10,107.000000 
 30,1700,+13,158.000000 
 30,1700,+16,141.000000 
 30,1700,+19,189.000000 
 30,1700,+22,128.000000 
 30,1700,+25,166.000000 
 30,1700,+28,169.000000 
 30,1700,+31,226.000000 
 30,1700,+34,224.000000 
 30,1700,+37,263.000000 
 30,1700,+40,279.000000 
 30,1700,+43,55.000000 
 30,1700,+46,45.000000 
 30,2000,+4,78.000000 
 30,2000,+7,107.000000 
 30,2000,+10,158.000000 
 30,2000,+13,141.000000 
 30,2000,+16,189.000000 
 30,2000,+19,128.000000 
 30,2000,+22,166.000000 
 30,2000,+25,169.000000 
 30,2000,+28,226.000000 
 30,2000,+31,224.000000 
 30,2000,+34,263.000000 
 30,2000,+37,279.000000 
 30,2000,+40,55.000000 
 30,2000,+43,45.000000 
 30,2000,+46,54.000000 
 30,2000,+49,48.000000 
 30,2000,+52,55.000000 
 30,2000,+55,57.000000 
 30,2000,+58,52.000000 
 30,2000,+61,51.000000 
 30,2000,+64,53.000000 
 30,2000,+67,52.000000 
 30,2300,+4,107.000000 
 30,2300,+7,158.000000 
 30,2300,+10,141.000000 
 30,2300,+13,189.000000 
 30,2300,+16,128.000000 
 30,2300,+19,166.000000 
 30,2300,+22,169.000000 
 30,2300,+25,226.000000 
 30,2300,+28,224.000000 
 30,2300,+31,263.000000 
 30,2300,+34,279.000000 
 30,2300,+37,55.000000 
 30,2300,+40,45.000000 
 30,2300,+43,54.000000 
 30,2300,+46,48.000000 
 30,2300,+49,55.000000 
 30,2300,+52,57.000000 
 30,2300,+55,52.000000 
 30,2300,+58,51.000000 
 30,2300,+61,53.000000 
 30,2300,+64,52.000000 
 Start : 20171001 
 1,0200,+4,158.000000 
 1,0200,+7,141.000000 
 1,0200,+10,189.000000 
 1,0200,+13,128.000000 
 1,0200,+16,166.000000 
 1,0200,+19,169.000000 
 1,0200,+22,226.000000 
 1,0200,+25,224.000000 
 1,0200,+28,263.000000 
 1,0200,+31,279.000000 
 1,0200,+34,55.000000 
 1,0200,+37,45.000000 
 1,0200,+40,54.000000 
 1,0200,+43,48.000000 
 1,0200,+46,55.000000 
 1,0200,+49,57.000000 
 1,0200,+52,52.000000 
 1,0200,+55,51.000000 
 1,0200,+58,53.000000 
 1,0200,+61,52.000000 
 1,0500,+4,141.000000 
 1,0500,+7,189.000000 
 1,0500,+10,128.000000 
 1,0500,+13,166.000000 
 1,0500,+16,169.000000 
 1,0500,+19,226.000000 
 1,0500,+22,224.000000 
 1,0500,+25,263.000000 
 1,0500,+28,279.000000 
 1,0500,+31,55.000000 
 1,0500,+34,45.000000 
 1,0500,+37,54.000000 
 1,0500,+40,48.000000 
 1,0500,+43,55.000000 
 1,0500,+46,57.000000 
 1,0500,+49,52.000000 
 1,0500,+52,51.000000 
 1,0500,+55,53.000000 
 1,0500,+58,52.000000 
 1,0800,+4,141.000000 
 1,0800,+7,119.000000 
 1,0800,+10,103.000000 
 1,0800,+13,89.000000 
 1,0800,+16,267.000000 
 1,0800,+19,286.000000 
 1,0800,+22,32.000000 
 1,0800,+25,12.000000 
 1,0800,+28,12.000000 
 1,0800,+31,329.000000 
 1,0800,+34,315.000000 
 1,0800,+37,310.000000 
 1,0800,+40,29.000000 
 1,0800,+43,49.000000 
 1,0800,+46,53.000000 
 1,0800,+49,55.000000 
 1,0800,+52,65.000000 
 1,0800,+55,58.000000 
 1,1100,+4,119.000000 
 1,1100,+7,103.000000 
 1,1100,+10,89.000000 
 1,1100,+13,267.000000 
 1,1100,+16,286.000000 
 1,1100,+19,32.000000 
 1,1100,+22,12.000000 
 1,1100,+25,12.000000 
 1,1100,+28,329.000000 
 1,1100,+31,315.000000 
 1,1100,+34,310.000000 
 1,1100,+37,29.000000 
 1,1100,+40,49.000000 
 1,1100,+43,53.000000 
 1,1100,+46,55.000000 
 1,1100,+49,65.000000 
 1,1100,+52,58.000000 
 1,1400,+4,103.000000 
 1,1400,+7,89.000000 
 1,1400,+10,267.000000 
 1,1400,+13,286.000000 
 1,1400,+16,32.000000 
 1,1400,+19,12.000000 
 1,1400,+22,12.000000 
 1,1400,+25,329.000000 
 1,1400,+28,315.000000 
 1,1400,+31,310.000000 
 1,1400,+34,29.000000 
 1,1400,+37,49.000000 
 1,1400,+40,53.000000 
 1,1400,+43,55.000000 
 1,1400,+46,65.000000 
 1,1400,+49,58.000000 
 1,1700,+4,89.000000 
 1,1700,+7,267.000000 
 1,1700,+10,286.000000 
 1,1700,+13,32.000000 
 1,1700,+16,12.000000 
 1,1700,+19,12.000000 
 1,1700,+22,329.000000 
 1,1700,+25,315.000000 
 1,1700,+28,310.000000 
 1,1700,+31,29.000000 
 1,1700,+34,49.000000 
 1,1700,+37,53.000000 
 1,1700,+40,55.000000 
 1,1700,+43,65.000000 
 1,1700,+46,58.000000 
 1,2000,+4,121.000000 
 1,2000,+7,250.000000 
 1,2000,+10,278.000000 
 1,2000,+13,8.000000 
 1,2000,+16,353.000000 
 1,2000,+19,21.000000 
 1,2000,+22,21.000000 
 1,2000,+25,3.000000 
 1,2000,+28,43.000000 
 1,2000,+31,51.000000 
 1,2000,+34,57.000000 
 1,2000,+37,57.000000 
 1,2000,+40,60.000000 
 1,2000,+43,62.000000 
 1,2000,+46,63.000000 
 1,2000,+49,58.000000 
 1,2000,+52,68.000000 
 1,2000,+55,69.000000 
 1,2000,+58,65.000000 
 1,2000,+61,62.000000 
 1,2000,+64,60.000000 
 1,2000,+67,69.000000 
 1,2300,+4,250.000000 
 1,2300,+7,278.000000 
 1,2300,+10,8.000000 
 1,2300,+13,353.000000 
 1,2300,+16,21.000000 
 1,2300,+19,21.000000 
 1,2300,+22,3.000000 
 1,2300,+25,43.000000 
 1,2300,+28,51.000000 
 1,2300,+31,57.000000 
 1,2300,+34,57.000000 
 1,2300,+37,60.000000 
 1,2300,+40,62.000000 
 1,2300,+43,63.000000 
 1,2300,+46,58.000000 
 1,2300,+49,68.000000 
 1,2300,+52,69.000000 
 1,2300,+55,65.000000 
 1,2300,+58,62.000000 
 1,2300,+61,60.000000 
 1,2300,+64,69.000000 
 2,0200,+4,278.000000 
 2,0200,+7,8.000000 
 2,0200,+10,353.000000 
 2,0200,+13,21.000000 
 2,0200,+16,21.000000 
 2,0200,+19,3.000000 
 2,0200,+22,43.000000 
 2,0200,+25,51.000000 
 2,0200,+28,57.000000 
 2,0200,+31,57.000000 
 2,0200,+34,60.000000 
 2,0200,+37,62.000000 
 2,0200,+40,63.000000 
 2,0200,+43,58.000000 
 2,0200,+46,68.000000 
 2,0200,+49,69.000000 
 2,0200,+52,65.000000 
 2,0200,+55,62.000000 
 2,0200,+58,60.000000 
 2,0200,+61,69.000000 
 2,0500,+4,8.000000 
 2,0500,+7,353.000000 
 2,0500,+10,21.000000 
 2,0500,+13,21.000000 
 2,0500,+16,3.000000 
 2,0500,+19,43.000000 
 2,0500,+22,51.000000 
 2,0500,+25,57.000000 
 2,0500,+28,57.000000 
 2,0500,+31,60.000000 
 2,0500,+34,62.000000 
 2,0500,+37,63.000000 
 2,0500,+40,58.000000 
 2,0500,+43,68.000000 
 2,0500,+46,69.000000 
 2,0500,+49,65.000000 
 2,0500,+52,62.000000 
 2,0500,+55,60.000000 
 2,0500,+58,69.000000 
 2,0800,+4,13.000000 
 2,0800,+7,26.000000 
 2,0800,+10,21.000000 
 2,0800,+13,27.000000 
 2,0800,+16,54.000000 
 2,0800,+19,58.000000 
 2,0800,+22,59.000000 
 2,0800,+25,59.000000 
 2,0800,+28,62.000000 
 2,0800,+31,67.000000 
 2,0800,+34,63.000000 
 2,0800,+37,64.000000 
 2,0800,+40,61.000000 
 2,0800,+43,77.000000 
 2,0800,+46,77.000000 
 2,0800,+49,75.000000 
 2,0800,+52,72.000000 
 2,0800,+55,71.000000 
 2,1100,+4,26.000000 
 2,1100,+7,21.000000 
 2,1100,+10,27.000000 
 2,1100,+13,54.000000 
 2,1100,+16,58.000000 
 2,1100,+19,59.000000 
 2,1100,+22,59.000000 
 2,1100,+25,62.000000 
 2,1100,+28,67.000000 
 2,1100,+31,63.000000 
 2,1100,+34,64.000000 
 2,1100,+37,61.000000 
 2,1100,+40,77.000000 
 2,1100,+43,77.000000 
 2,1100,+46,75.000000 
 2,1100,+49,72.000000 
 2,1100,+52,71.000000 
 2,1400,+4,21.000000 
 2,1400,+7,27.000000 
 2,1400,+10,54.000000 
 2,1400,+13,58.000000 
 2,1400,+16,59.000000 
 2,1400,+19,59.000000 
 2,1400,+22,62.000000 
 2,1400,+25,67.000000 
 2,1400,+28,63.000000 
 2,1400,+31,64.000000 
 2,1400,+34,61.000000 
 2,1400,+37,77.000000 
 2,1400,+40,77.000000 
 2,1400,+43,75.000000 
 2,1400,+46,72.000000 
 2,1400,+49,71.000000 
 2,1700,+4,27.000000 
 2,1700,+7,54.000000 
 2,1700,+10,58.000000 
 2,1700,+13,59.000000 
 2,1700,+16,59.000000 
 2,1700,+19,62.000000 
 2,1700,+22,67.000000 
 2,1700,+25,63.000000 
 2,1700,+28,64.000000 
 2,1700,+31,61.000000 
 2,1700,+34,77.000000 
 2,1700,+37,77.000000 
 2,1700,+40,75.000000 
 2,1700,+43,72.000000 
 2,1700,+46,71.000000 
 2,2000,+4,45.000000 
 2,2000,+7,59.000000 
 2,2000,+10,62.000000 
 2,2000,+13,62.000000 
 2,2000,+16,70.000000 
 2,2000,+19,66.000000 
 2,2000,+22,60.000000 
 2,2000,+25,66.000000 
 2,2000,+28,70.000000 
 2,2000,+31,76.000000 
 2,2000,+34,73.000000 
 2,2000,+37,73.000000 
 2,2000,+40,67.000000 
 2,2000,+43,69.000000 
 2,2000,+46,65.000000 
 2,2000,+49,75.000000 
 2,2000,+52,84.000000 
 2,2000,+55,83.000000 
 2,2000,+58,81.000000 
 2,2000,+61,80.000000 
 2,2000,+64,74.000000 
 2,2000,+67,60.000000 
 2,2300,+4,59.000000 
 2,2300,+7,62.000000 
 2,2300,+10,62.000000 
 2,2300,+13,70.000000 
 2,2300,+16,66.000000 
 2,2300,+19,60.000000 
 2,2300,+22,66.000000 
 2,2300,+25,70.000000 
 2,2300,+28,76.000000 
 2,2300,+31,73.000000 
 2,2300,+34,73.000000 
 2,2300,+37,67.000000 
 2,2300,+40,69.000000 
 2,2300,+43,65.000000 
 2,2300,+46,75.000000 
 2,2300,+49,84.000000 
